0,2,2,Pleinvrees-Festival-2021,Pleinvrees-Festival-2021,TB,07/30/2021, 12:07:28
4,11,11,AwakeningsFestivalZat_2021,AwakeningsFestivalZat_2021,TB,07/30/2021, 12:07:29
0,0,0,IntoTheWoodsDag1_2021,IntoTheWoodsDag1_2021,TB,07/30/2021, 12:07:30
0,2,2,Awakenings-Festival-2021-WeekendCombi,Awakenings-Festival-2021-WeekendCombi,TB,07/30/2021, 12:07:31
1,0,0,Thuishaven-zomer-w-Chris-Stussy-10hrs,Thuishaven-zomer-w-Chris-Stussy-10hrs,TB,07/30/2021, 12:07:32
0,0,0,PaaspopZondag_2021,PaaspopZondag_2021,TB,07/30/2021, 12:07:33
0,11,11,LouisTomlinson_afas2021,LouisTomlinson_afas2021,TB,07/30/2021, 12:07:34
0,0,0,PaaspopZaterdag_2021,PaaspopZaterdag_2021,TB,07/30/2021, 12:07:36
1,0,0,PaaspopWeekend_2021,PaaspopWeekend_2021,TB,07/30/2021, 12:07:37
0,0,0,Onder-de-Radar,Onder-de-Radar,TB,07/30/2021, 12:07:38
0,0,0,TomorrowlandDag2_2021,TomorrowlandDag2_2021,TB,07/30/2021, 12:07:39
7,1,1,MysterylandDag1_2021,MysterylandDag1_2021,TB,07/30/2021, 12:07:41
1,8,8,Down-the-rabbit-hole-2021,Down-the-rabbit-hole-2021,TB,07/30/2021, 12:07:42
0,1,1,MysterylandWeekend_2021,MysterylandWeekend_2021,TB,07/30/2021, 12:07:43
0,0,0,TomorrowlandDag1_2021,TomorrowlandDag1_2021,TB,07/30/2021, 12:07:44
0,0,0,Latin-Village-zaterdag_2021,Latin-Village-zaterdag_2021,TB,07/30/2021, 12:07:45
0,0,0,Billie-eilish-tournee,Billie-eilish-tournee,TB,07/30/2021, 12:07:46
0,0,0,Defqon1Dag3_2022,Defqon1Dag3_2022,TB,07/30/2021, 12:07:47
6,5,5,Defqon1Dag2_2022,Defqon1Dag2_2022,TB,07/30/2021, 12:07:49
0,7,7,Defqon1Weekend_2022,Defqon1Weekend_2022,TB,07/30/2021, 12:07:50
3,0,0,Louis-Cole--Metropole-Orkest-,Louis-Cole--Metropole-Orkest-,TB,07/30/2021, 12:07:51
2,0,0,Solomun-All-Night-x-Loveland,Solomun-All-Night-x-Loveland,TB,07/30/2021, 12:07:52
2,0,0,Dockyard--Mystic-Garden-ADE,Dockyard--Mystic-Garden-ADE,TB,07/30/2021, 12:07:53
1,0,0,Paradisexloveland,Paradisexloveland,TB,07/30/2021, 12:07:54
1,0,0,HRFST_2021,HRFST_2021,TB,07/30/2021, 12:07:55
0,4,4,BITCH-full-colour-edition,BITCH-full-colour-edition,TB,07/30/2021, 12:07:56
2,2,2,ZwarteCrossZondag_2021,ZwarteCrossZondag_2021,TB,07/30/2021, 12:07:58
0,0,0,ZwarteCrossZaterdag_2021,ZwarteCrossZaterdag_2021,TB,07/30/2021, 12:07:59
4,5,5,ZwarteCrosscamping_2021,ZwarteCrosscamping_2021,TB,07/30/2021, 12:08:00
0,0,0,ZwarteCrossVrijdag_2021,ZwarteCrossVrijdag_2021,TB,07/30/2021, 12:08:02
3,0,0,Thuishaven-Zomer-Maceo-Plex-,Thuishaven-Zomer-Maceo-Plex-,TB,07/30/2021, 12:08:03
0,0,0,VunzigeDeuntjesFestival_2021,VunzigeDeuntjesFestival_2021,TB,07/30/2021, 12:08:04
1,4,4,AwakeningsFestivalZon_2021,AwakeningsFestivalZon_2021,TB,07/30/2021, 12:08:05
0,0,0,IntoTheWoodsDag2_2021,IntoTheWoodsDag2_2021,TB,07/30/2021, 12:08:06
0,0,0,IntoTheWoodsWeekend_2021,IntoTheWoodsWeekend_2021,TB,07/30/2021, 12:08:07
6,121,121,Lowlands_2021,Lowlands_2021,TB,07/30/2021, 12:08:09
0,0,0,DecibelOutDoorDag1_2021,DecibelOutDoorDag1_2021,TB,07/30/2021, 12:08:10
1,3,3,Strafwerk-Festival-2021,Strafwerk-Festival-2021,TB,07/30/2021, 12:08:11
7,4,4,LovelandFestivalZondag_2021,LovelandFestivalZondag_2021,TB,07/30/2021, 12:08:12
1,1,1,LovelandFestivalWeekend_2021,LovelandFestivalWeekend_2021,TB,07/30/2021, 12:08:13
0,1,1,GeheimeLiefde_2021,GeheimeLiefde_2021,TB,07/30/2021, 12:08:14
0,0,0,Loveland-Festival-2021--25-YRS,Loveland-Festival-2021--25-YRS,TB,07/30/2021, 12:08:15
0,31,31,LovelandFestivalZaterdag_2021,LovelandFestivalZaterdag_2021,TB,07/30/2021, 12:08:17
0,0,0,RammsteinGoffertPark_2021,RammsteinGoffertPark_2021,TB,07/30/2021, 12:08:18
3,0,0,Thuishaven---Kasper-Benny-Sandrien-Michel-de-Hey,Thuishaven---Kasper-Benny-Sandrien-Michel-de-Hey,TB,07/30/2021, 12:08:19
3,3,3,MilkshakeZondag_2021,MilkshakeZondag_2021,TB,07/30/2021, 12:08:21
2,11,11,MilkshakeZaterdag_2021,MilkshakeZaterdag_2021,TB,07/30/2021, 12:08:22
4,0,0,Thuishaven---Dimitri-10HRS,Thuishaven---Dimitri-10HRS,TB,07/30/2021, 12:08:24
komm-schon-alter-das-festival-2021,regular-tickets,0,644,638,07/30/2021, 12:08:53,TS
dutch-valley-festival-2021,group-ticket-4-people-1-ticket,0,3,411,07/30/2021, 12:08:54,TS
dutch-valley-festival-2021,tienerticket-geboren-na-9-augustus-2000,0,41,420,07/30/2021, 12:08:55,TS
dutch-valley-festival-2021,jubileumticket,0,3,403,07/30/2021, 12:08:56,TS
dutch-valley-festival-2021,deluxe-ticket,1,16,423,07/30/2021, 12:08:58,TS
dutch-valley-festival-2021,regular-tickets,62,348,656,07/30/2021, 12:09:00,TS
rotterdam-rave-festival-2021,regular-tickets,64,348,260,07/30/2021, 12:09:00,TS
rotterdam-rave-festival-2021,shuttle-bus,9,2,123,07/30/2021, 12:09:01,TS
rotterdam-rave-festival-2021,locker-large,0,2,124,07/30/2021, 12:09:02,TS
rotterdam-rave-festival-2021,locker-medium,8,5,125,07/30/2021, 12:09:05,TS
ohm-festival-2021,groepsticket-4-personen,0,4,640,07/30/2021, 12:09:08,TS
ohm-festival-2021,deposit-tickets,None,None,None,07/30/2021, 12:09:09,TS
ohm-festival-2021,regular-tickets,0,68,743,07/30/2021, 12:09:10,TS
swf-2021,regular-tickets,66,1423,1231,07/30/2021, 12:09:12,TS
strafwerk-festival,strafwerk-festival,18,20,23,07/30/2021, 12:09:19,TT
swf-2021,swf-2021,7,5,6,07/30/2021, 12:09:20,TT
komm-schon-alter-das-festival,komm-schon-alter-das-festival,6,10,0,07/30/2021, 12:09:21,TT
zeezout-at-the-beach,zeezout-at-the-beach,1,0,4,07/30/2021, 12:09:22,TT
la-reve-beach-festiva,la-reve-beach-festiva,4,0,0,07/30/2021, 12:09:24,TT
thuishaven-zomer-w-luke-slater-rod-sandrien-steve-rachmad,thuishaven-zomer-w-luke-slater-rod-sandrien-steve-rachmad,7,2,0,07/30/2021, 12:09:25,TT
blijdorp-festival,blijdorp-festival,2,0,0,07/30/2021, 12:09:26,TT
lakedance-2021,lakedance-2021,2,0,0,07/30/2021, 12:09:29,TT
1-aug-thuishaven-zomer-w-kasper-bday-b2b-benny-rodrigues-dyed-soundorom-konstantin-michel-de-hey,1-aug-thuishaven-zomer-w-kasper-bday-b2b-benny-rodrigues-dyed-soundorom-konstantin-michel-de-hey,23,14,0,07/30/2021, 12:09:33,TT
joris-voorn-a-marktkantine,joris-voorn-a-marktkantine,3,0,0,07/30/2021, 12:09:34,TT
free-your-mind,free-your-mind,9,11,7,07/30/2021, 12:09:37,TT
solar-weekend-2021,3-day-holiday-ticket-incl-camping,None,None,None,07/30/2021, 12:09:39,TT
solar-weekend-2021,4-day-holiday-ticket-incl-camping,None,None,None,07/30/2021, 12:09:41,TT
solar-weekend-2021,weekend-tickets-ex-camping,None,None,None,07/30/2021, 12:09:42,TT
solar-weekend-2021,sunday-ticket,None,None,None,07/30/2021, 12:09:43,TT
solar-weekend-2021,saturday-ticket,None,None,None,07/30/2021, 12:09:45,TT
awakenings-x-adam-beyer-presents-drumcode,awakenings-x-adam-beyer-presents-drumcode,0,0,12,07/30/2021, 12:09:46,TT
oliver-heldens-at-melkweg,oliver-heldens-at-melkweg,0,0,0,07/30/2021, 12:09:47,TT
awakenings-x-charlotte-de-witte-presents-kntxt,awakenings-x-charlotte-de-witte-presents-kntxt,0,0,9,07/30/2021, 12:09:48,TT
geheime-liefde-2021,weekend-tickets,None,None,None,07/30/2021, 12:09:50,TT
geheime-liefde-2021,sunday-ticket,None,None,None,07/30/2021, 12:09:51,TT
loveland-festival-2021,bus-ticket-no-entrance-festival-sunday,None,None,None,07/30/2021, 12:09:53,TT
dekmantel-festival-2021,weekenders-no-camping,None,None,None,07/30/2021, 12:09:54,TT
dekmantel-festival-2021,sunday-ticket,None,None,None,07/30/2021, 12:09:55,TT
dekmantel-festival-2021,saturday-ticket,None,None,None,07/30/2021, 12:09:56,TT
milkshake,saturday-ticket,None,None,None,07/30/2021, 12:09:58,TT
milkshake,weekend-tickets,None,None,None,07/30/2021, 12:09:59,TT
milkshake,sunday-ticket,None,None,None,07/30/2021, 12:10:00,TT
dekmantel-festival-2021,friday-ticket,None,None,None,07/30/2021, 12:10:02,TT
loveland-festival-2021,bus-ticket-no-entrance-festival-saturday,None,None,None,07/30/2021, 12:10:03,TT
loveland-festival-2021,locker-ticket-no-entrance-saturday,None,None,None,07/30/2021, 12:10:04,TT
loveland-festival-2021,weekenders,None,None,None,07/30/2021, 12:10:05,TT
loveland-festival-2021,sunday-ticket,None,None,None,07/30/2021, 12:10:06,TT
loveland-festival-2021,saturday-ticket,None,None,None,07/30/2021, 12:10:08,TT
geheime-liefde-2021,saturday-ticket,None,None,None,07/30/2021, 12:10:09,TT
dauwpop,dauwpop,0,0,0,07/30/2021, 12:10:10,TT
total-loss,total-loss,0,2,0,07/30/2021, 12:10:12,TT
lief-festival,lief-festival,0,2,5,07/30/2021, 12:10:13,TT
het-nest-festival-2021,het-nest-festival-2021,0,4,3,07/30/2021, 12:10:14,TT
wooferland-festival,wooferland-festival,0,1,0,07/30/2021, 12:10:16,TT
beachrockers-2021,beachrockers-2021,0,1,0,07/30/2021, 12:10:17,TT
strandfestival-zand,strandfestival-zand,0,0,0,07/30/2021, 12:10:18,TT
paradijs-van-het-zuiden,paradijs-van-het-zuiden,0,0,0,07/30/2021, 12:10:20,TT
bontgenoten,bontgenoten,0,0,0,07/30/2021, 12:10:21,TT
daisy-festival-2021,daisy-festival-2021,0,0,0,07/30/2021, 12:10:22,TT
hidden-garden-festival-2021,hidden-garden-festival-2021,0,0,0,07/30/2021, 12:10:23,TT
fiesta-macumbas-birthday-melkweg-amsterdam,fiesta-macumbas-birthday-melkweg-amsterdam,0,0,0,07/30/2021, 12:10:25,TT
su-baja-beach-festival,su-baja-beach-festival,0,0,0,07/30/2021, 12:10:26,TT
de-amsterdamse-zomer,de-amsterdamse-zomer,0,0,0,07/30/2021, 12:10:27,TT
geheime-liefde-zaterdag-31-juli-extra-datum,geheime-liefde-zaterdag-31-juli-extra-datum,0,0,0,07/30/2021, 12:10:28,TT
soenda-indoor,soenda-indoor,10,0,0,07/30/2021, 12:10:30,TT
kraantje-pappie-oosterpoort,kraantje-pappie-oosterpoort,4,0,0,07/30/2021, 12:10:31,TT
reaktor-dax-j-b2b-kobosil-all-night-long,reaktor-dax-j-b2b-kobosil-all-night-long,7,2,1,07/30/2021, 12:10:33,TT
moviepark-germany,moviepark-germany,2,0,0,07/30/2021, 12:10:34,TT
wonderland-festival-indoor,wonderland-festival-indoor,4,0,0,07/30/2021, 12:10:35,TT
georgies-wundergarten-21,friday-ticket-1500-0100,None,None,None,07/30/2021, 12:10:36,TT
georgies-wundergarten-21,saturday-ticket-1300-2300,None,None,None,07/30/2021, 12:10:38,TT
wtf-halloween-doornroosje-30-10-21,wtf-halloween-doornroosje-30-10-21,3,0,0,07/30/2021, 12:10:39,TT
puur-hollands,puur-hollands,2,0,0,07/30/2021, 12:10:40,TT
dgtl-ade-dax-j-kobosil-kiki-and-more,dgtl-ade-dax-j-kobosil-kiki-and-more,2,7,6,07/30/2021, 12:10:42,TT
loveland-ade-circoloco,loveland-ade-circoloco,6,1,0,07/30/2021, 12:10:43,TT
dockyard-n-mystic-garden-ade,dockyard-n-mystic-garden-ade,15,0,0,07/30/2021, 12:10:44,TT
verknipt-ade-special-day-3,verknipt-ade-special-day-3,3,0,11,07/30/2021, 12:10:46,TT
paradise-x-loveland-15-10,paradise-x-loveland-15-10,1,0,0,07/30/2021, 12:10:47,TT
909xloveland,909xloveland,5,0,0,07/30/2021, 12:10:48,TT
verknipt-ade-special-day-2,verknipt-ade-special-day-2,1,0,2,07/30/2021, 12:10:49,TT
dgtl-ade-sven-vath-kolsch-and-more,dgtl-ade-sven-vath-kolsch-and-more,1,0,0,07/30/2021, 12:10:51,TT
dgtl-ade-disclosure-honey-dijon-and-more,dgtl-ade-disclosure-honey-dijon-and-more,8,0,0,07/30/2021, 12:10:52,TT
pleinvrees-ade-14-10-21-nto-joachim-pastor-mathame-innellea-n-more,pleinvrees-ade-14-10-21-nto-joachim-pastor-mathame-innellea-n-more,4,0,0,07/30/2021, 12:10:53,TT
verknipt-ade-special-day-1,verknipt-ade-special-day-1,2,0,0,07/30/2021, 12:10:54,TT
pan-pot-all-night-x-loveland-14-10-21,pan-pot-all-night-x-loveland-14-10-21,4,0,0,07/30/2021, 12:10:55,TT
true-colors-tour-fritz-kalkbrenner,true-colors-tour-fritz-kalkbrenner,2,0,0,07/30/2021, 12:10:57,TT
hrfst,hrfst,2,0,10,07/30/2021, 12:10:58,TT
chosen-live-in-concert,chosen-live-in-concert,2,0,0,07/30/2021, 12:11:01,TT
back-2-the-90s-2021,back-2-the-90s-2021,2,0,0,07/30/2021, 12:11:02,TT
het-amsterdams-verbond,het-amsterdams-verbond,15,1,2,07/30/2021, 12:11:04,TT
mystic-garden-festival-2021,mystic-garden-festival-2021,23,21,2,07/30/2021, 12:11:05,TT
thuishaven-zomer-w-maceo-plex,thuishaven-zomer-w-maceo-plex,31,0,0,07/30/2021, 12:11:07,TT
draaimolen-2021,draaimolen-2021,1,0,0,07/30/2021, 12:11:09,TT
vunzige-deuntjes-festival,vunzige-deuntjes-festival,5,1,0,07/30/2021, 12:11:10,TT
imperium,imperium,4,0,0,07/30/2021, 12:11:11,TT
soia-koningsdag-fest,soia-koningsdag-fest,5,0,0,07/30/2021, 12:11:12,TT
thuishaven-zomer-w-sandrien-10hrs,thuishaven-zomer-w-sandrien-10hrs,6,0,0,07/30/2021, 12:11:13,TT
smeerboel-festival-2021,smeerboel-festival-2021,27,7,0,07/30/2021, 12:11:15,TT
777-fest,777-fest,10,0,0,07/30/2021, 12:11:16,TT
thuishaven-zomer-w-chris-stussy-10-hrs-5-sept,thuishaven-zomer-w-chris-stussy-10-hrs-5-sept,15,1,0,07/30/2021, 12:11:17,TT
thuishaven-zomer-w-de-sluwe-vos,thuishaven-zomer-w-de-sluwe-vos,21,3,0,07/30/2021, 12:11:18,TT
masters-of-hardcore-2021,masters-of-hardcore-2021,7,0,4,07/30/2021, 12:11:20,TT
bitch-full-color-flag-edition,vip-ticket,None,None,None,07/30/2021, 12:11:21,TT
bitch-full-color-flag-edition,regular-ticket,None,None,None,07/30/2021, 12:11:22,TT
zeezout-festival-2021,zeezout-festival-2021,4,0,0,07/30/2021, 12:11:24,TT
thuishaven-zomer-w-michel-de-hey-10hrs,thuishaven-zomer-w-michel-de-hey-10hrs,18,4,0,07/30/2021, 12:11:25,TT
onder-de-radar-2021,onder-de-radar-2021,4,0,2,07/30/2021, 12:11:26,TT
soenda-festival-2021,soenda-festival-2021,7,27,19,07/30/2021, 12:11:27,TT
by-the-creek,weekend-tickets,None,None,None,07/30/2021, 12:11:28,TT
by-the-creek,saturday-ticket,None,None,None,07/30/2021, 12:11:30,TT
by-the-creek,sunday-ticket,None,None,None,07/30/2021, 12:11:31,TT
thuishaven-zomer-w-eelke-kleijn-10hrs,thuishaven-zomer-w-eelke-kleijn-10hrs,26,0,0,07/30/2021, 12:11:33,TT
watermeloen-verjaardagsfestival,watermeloen-verjaardagsfestival,20,0,0,07/30/2021, 12:11:33,TT
duikboot-festival-2021,duikboot-festival-2021,30,4,0,07/30/2021, 12:11:34,TT
festifest,festifest,14,0,0,07/30/2021, 12:11:36,TT
solomun-6hrs-at-adamse-bos,solomun-6hrs-at-adamse-bos,10,20,11,07/30/2021, 12:11:40,TT
thuishaven-zomer-w-benny-rodrigues-10hrs,thuishaven-zomer-w-benny-rodrigues-10hrs,14,5,5,07/30/2021, 12:11:41,TT
vunzige-deuntjes-tivolivredenburg,vunzige-deuntjes-tivolivredenburg,5,0,0,07/30/2021, 12:11:44,TT
dutch-valley-2021,dutch-valley-2021,1,0,0,07/30/2021, 12:11:49,TT
thuishaven-zomer-w-kiki-5hrs,thuishaven-zomer-w-kiki-5hrs,9,12,0,07/30/2021, 12:11:50,TT
happy-feelings-beach-festival,happy-feelings-beach-festival,1,0,0,07/30/2021, 12:11:51,TT
festimi-woodstock-dr-rubinstein-b2b-roi-perez,festimi-woodstock-dr-rubinstein-b2b-roi-perez,2,4,0,07/30/2021, 12:11:53,TT
dance-valley,dance-valley,9,7,4,07/30/2021, 12:11:54,TT
maana-maana-2021,maana-maana-2021,5,0,0,07/30/2021, 12:11:55,TT
18hrs-festival,18hrs-festival,2,7,2,07/30/2021, 12:11:56,TT
pleinvrees-festival,pleinvrees-festival,11,27,1,07/30/2021, 12:11:58,TT
down-the-rabbit-hole,weekend-ticket-3-dagen-4-nachten,None,None,None,07/30/2021, 12:11:59,TT
mysteryland-2021,weekend-tickets-plus-camping-premium,None,None,None,07/30/2021, 12:12:00,TT
mysteryland-2021,weekend-tickets-plus-camping,None,None,None,07/30/2021, 12:12:02,TT
mysteryland-2021,weekend-premium-tickets,None,None,None,07/30/2021, 12:12:03,TT
latin-village-festival,weekend-tickets-vip,None,None,None,07/30/2021, 12:12:04,TT
latin-village-festival,sunday-ticket-vip,None,None,None,07/30/2021, 12:12:05,TT
decibel-outdoor,sunday-ticket,None,None,None,07/30/2021, 12:12:06,TT
landjuweel-festival-2021,passe-partout-weekenders,None,None,None,07/30/2021, 12:12:08,TT
lowlands-2021,easy-camp,None,None,None,07/30/2021, 12:12:08,TT
lowlands-2021,groepscamping-groepscampingplek-let-op-dit-zijn-geen-entree-tickets-voor-het-festival,None,None,None,07/30/2021, 12:12:09,TT
lowlands-2021,campercampingticket-met-stroom-geen-entree-ticket,None,None,None,07/30/2021, 12:12:11,TT
lowlands-2021,campercampingticket-zonder-stroom-geen-entree-ticket,None,None,None,07/30/2021, 12:12:12,TT
lowlands-2021,gllamcamp-delluxe-packages-2p-incl-festival-ticket,None,None,None,07/30/2021, 12:12:13,TT
lowlands-2021,regular-ticket-drie-dagen-en-vier-nachten,None,None,None,07/30/2021, 12:12:14,TT
landjuweel-festival-2021,sunday-ticket,None,None,None,07/30/2021, 12:12:15,TT
landjuweel-festival-2021,saturday-ticket,None,None,None,07/30/2021, 12:12:17,TT
landjuweel-festival-2021,friday-ticket,None,None,None,07/30/2021, 12:12:18,TT
decibel-outdoor,saturday-ticket,None,None,None,07/30/2021, 12:12:20,TT
latin-village-festival,saturday-ticket-vip,None,None,None,07/30/2021, 12:12:20,TT
latin-village-festival,weekend-tickets,None,None,None,07/30/2021, 12:12:22,TT
latin-village-festival,sunday-ticket,None,None,None,07/30/2021, 12:12:23,TT
latin-village-festival,saturday-ticket,None,None,None,07/30/2021, 12:12:24,TT
mysteryland-2021,weekend-tickets,None,None,None,07/30/2021, 12:12:26,TT
mysteryland-2021,sunday-premium-ticket,None,None,None,07/30/2021, 12:12:27,TT
mysteryland-2021,sunday-ticket,None,None,None,07/30/2021, 12:12:28,TT
mysteryland-2021,saturday-premium-ticket,None,None,None,07/30/2021, 12:12:30,TT
mysteryland-2021,saturday-ticket,None,None,None,07/30/2021, 12:12:31,TT
down-the-rabbit-hole,camper-camping-ticket,None,None,None,07/30/2021, 12:12:32,TT
31-07-thuishaven-zomer-w-dimitri-10hrs,31-07-thuishaven-zomer-w-dimitri-10hrs,6,2,0,07/30/2021, 12:12:35,TT
popweekend-schagen,sunday-ticket,None,None,None,07/30/2021, 12:12:36,TT
popweekend-schagen,saturday-ticket,None,None,None,07/30/2021, 12:12:38,TT
popweekend-schagen,weekend-tickets,None,None,None,07/30/2021, 12:12:39,TT
